"pkIngredientID","fldIngredientName","fkIngredientCategoryID","fkDurabilityID","fkNutritionID"
"51","dark chocolate","1","0","364765"
"52","caputo 00 flour","1","0","2"
"53","agave nectar","1","0","358995"
"54","almond extract","7","0","554053"
"55","baking powder","1","6","1117169"
"56","baking soda","1","6","1128726"
"57","sugar","1","0","1111475"
"58","cocoa powder","1","0","1111648"
"59","dark brown sugar","1","0","381548"
"60","instant yeast","1","0","2575877"
"61","light brown sugar","1","0","358291"
"62","pastry flour","1","0","532183"
"63","superfine sugar","1","0","1106987"
"64","vanilla extract","1","0","173471"
"65","gluten free flour","1","0","2505951"
"66","potato starch","1","0","359697"
"67","rice flour","1","0","1132456"
"68","almond milk","2","0","1276906"
"69","salted butter","2","0","384768"
"70","earth balance","2","0","385303"
"71","eggs","2","0","1121015"
"72","labneh","2","0","2278623"
"73","Greek yogurt","2","0","356731"
"74","acai powder","3","0","589521"
"75","currants","3","0","474058"
"76","dried apricots","3","0","370495"
"77","dried cherries","3","0","359006"
"78","dried cranberries","3","0","2535369"
"79","dried ginger","3","0","546617"
"80","dried mission figs","3","0","2387156"
"81","dried pineapple","3","0","453880"
"82","dried tangerines","3","0","2630711"
"83","goji berries","3","0","1045965"
"84","golden raisins","3","0","381211"
"85","raisins","3","0","359037"
"86","dried dates","3","0","474946"
"87","ancho peppers","5","0","169396"
"88","arbol peppers","5","0","1113318"
"89","nora peppers","5","0","2"
"90","dried chanterelles","4","0","2530041"
"92","guajillo peppers","5","0","474864"
"93","dried morels","4","0","449512"
"94","morita peppers","5","0","1039593"
"95","calabrian peppers","5","0","388746"
"96","dried porcinis","4","0","370168"
"98","acai chunks","9","0","2374428"
"99","frozen avocado","8","0","171706"
"100","frozen artichokes","8","0","475596"
"101","frozen blueberries","9","0","414745"
"102","frozen coconut","9","0","1"
"103","frozen corn","8","0","168400"
"104","frozen dragonfruit","9","0","411576"
"105","edamame, shelled","8","0","657146"
"106","edamame, whole","8","0","557352"
"107","frozen ginger","9","0","1"
"108","frozen peaches","9","0","831498"
"109","frozen raspberries","9","0","1130965"
"110","frozen strawberries","9","0","448622"
"111","frozen blackberries","9","0","523952"
"112","frozen mango","9","0","594072"
"113","frozen pineapple","9","0","454107"
"118","shrimp","26","0","1120285"
"119","flounder","26","0","449497"
"120","mahi mahi","26","0","521106"
"121","sockeye salmon","26","0","542354"
"122","yellowfin tuna","26","0","450100"
"123","israeli couscous","12","0","1112247"
"124","ramen","12","0","520236"
"125","polenta","12","0","377372"
"126","steel cut oats","12","0","1109533"
"127","basmati","12","0","1129505"
"128","soba noodles","12","0","1174416"
"129","udon noodles","12","0","1454617"
"130","couscous","12","0","169699"
"131","farro","12","0","386409"
"132","carnaroli rice","12","0","1044855"
"133","short grain rice","12","0","1144895"
"134","sushi rice","12","0","411510"
"135","quinoa","12","0","1112169"
"137","dry cranberry beans","6","0","1395052"
"138","dry black beans","6","0","1106780"
"139","cannellini beans","7","0","1108448"
"140","dry cannellini beans","6","0","444961"
"141","dry fava beans","6","0","489216"
"142","french lentils","6","0","514103"
"143","green lentils","6","0","172420"
"144","dry chickpeas","6","0","173756"
"145","chickpeas","7","0","465794"
"146","green split peas","6","0","1135549"
"147","red kidney beans","7","0","1107947"
"148","masoor dal","6","0","591434"
"149","toor dal","6","0","1143826"
"150","sona masoori rice","12","0","2612366"
"151","idli rice","12","0","1351570"
"152","jasmine rice","12","0","1845677"
"153","frozen peas","8","0","1114421"
"154","pecans","13","0","1127812"
"155","pine nuts","13","0","381238"
"156","sliced almonds","13","0","1124975"
"157","almonds","13","0","1138879"
"158","chopped dates","3","0","385242"
"159","hazelnuts","13","0","529828"
"160","peanuts","13","0","1138355"
"161","pistachios","13","0","541228"
"162","cashews, raw salted","13","0","1785043"
"163","sunflower kernels","13","0","1128759"
"164","walnut oil","14","0","375876"
"165","apple cider vinegar","15","0","574105"
"166","avocado oil","14","0","383370"
"167","balsamic vinegar","15","0","501537"
"168","champagne vinegar","15","0","1114479"
"169","grapeseed oil","14","0","551500"
"170","olive oil","14","0","1110619"
"171","red wine vinegar","15","0","501493"
"172","sherry vinegar","15","0","586466"
"173","white balsamic vinegar","15","0","411478"
"174","white distilled vinegar","15","0","1115676"
"175","rice vinegar","15","0","1114767"
"176","sesame oil","14","0","386351"
"177","cashews, roasted","13","0","656754"
"178","walnuts","13","0","1128668"
"179","chestnuts","13","0","392058"
"180","pickled hot peppers","7","0","380221"
"181","seaweed salad","21","0","1780977"
"182","chia seeds","13","0","1109873"
"183","black olives","7","0","565154"
"184","castelvetrano olives","7","0","595806"
"185","minced garlic","7","0","1130961"
"186","capers","7","0","1124701"
"187","ditalini","12","0","358887"
"188","fusilli","12","0","359198"
"189","orecchiette","12","0","542415"
"190","penne","12","0","1118823"
"191","orzo","12","0","455875"
"192","peeled tomatoes","7","0","527778"
"193","tomato paste","7","0","1107923"
"194","tomato puree","7","0","1757697"
"195","crushed tomatoes","7","0","365221"
"196","apricot preserves","20","0","361368"
"197","fig preserves","20","0","403239"
"198","maple syrup","20","0","584040"
"199","lemon curd","20","0","670502"
"200","kalmata olives","7","0","1106277"
"201","mandarin oranges","7","0","1112837"
"202","nutella","20","0","632436"
"203","roasted red peppers","7","0","2592311"
"204","gochujang","20","0","467903"
"205","kewpie mayonnaise","20","0","468771"
"206","pajarero figs","3","0","2"
"207","cerignola olives","7","0","516007"
"208","taggiasca olives","7","0","2"
"209","dijon mustard","20","0","1108486"
"210","mayonnaise","20","0","1114883"
"211","sriracha","20","0","358604"
"213","gochugaru","5","0","1588076"
"214","anchovies","21","0","359273"
"215","italian breadcrumbs","21","0","2530670"
"216","panko breadcrumbs","21","0","367529"
"217","dolmas","21","0","390038"
"218","ginger-garlic paste","21","0","2670745"
"219","honey","21","0","169640"
"220","kombu","21","0","387940"
"222","pepperoncini","7","0","1864714"
"223","sardines","21","0","376346"
"224","tortellini","21","0","380741"
"225","ravioli","21","0","361739"
"226","seaweed snacks","21","0","421478"
"227","smoked trout","21","0","351665"
"228","tahini","21","0","445121"
"229","tamarind","18","0","167763"
"230","tempeh","21","0","174272"
"231","canned tuna in oil","21","0","1107830"
"232","granola","21","0","359852"
"234","arugula","17","0","169387"
"235","asparagus","17","0","168389"
"236","avocado","17","0","2344719"
"237","red bell pepper","17","0","1"
"238","brussels sprouts","17","0","170383"
"239","cabbage","17","0","169975"
"240","carrots","17","0","170393"
"241","cauliflower","17","0","169986"
"242","celery","17","0","169988"
"243","cherry tomatoes","17","0","1195381"
"244","cucumber","17","0","168409"
"245","daikon","17","0","169276"
"246","eggplant","17","0","169228"
"247","escarole","17","0","2616848"
"248","fennel","17","0","169385"
"249","garlic","17","0","169230"
"250","ginger","17","0","169231"
"252","kale","17","0","168421"
"253","leeks","17","0","169246"
"255","potatoes","17","0","170026"
"256","baby potatoes","17","0","1"
"258","radish","17","0","169276"
"259","rapini","17","0","1136718"
"260","red onion","17","0","1"
"261","scallions","17","0","170005"
"262","shallots","17","0","170499"
"263","snow peas","17","0","1124930"
"264","spinach","17","0","168462"
"265","yellow squash","17","0","1"
"266","sugar snap peas","17","0","1109237"
"267","sweet potato","17","0","1"
"268","swiss chard","17","0","169991"
"269","tomatillo","17","0","168566"
"270","tomato","17","0","1"
"271","zucchini","17","0","1"
"272","green bell pepper","17","0","170427"
"273","apple","18","0","1"
"274","banana","18","0","173944"
"275","strawberries","18","0","167762"
"276","raspberries","18","0","167755"
"277","blueberries","18","0","171711"
"278","blackberries","18","0","173946"
"279","green grapes","18","0","174683"
"280","lemon","18","0","1"
"281","lime","18","0","1"
"282","orange","18","0","1"
"283","red pear","18","0","169118"
"284","bosc pear","18","0","167778"
"285","figs","18","0","173021"
"286","mango","18","0","169910"
"287","pineapple","18","0","169124"
"288","cantaloupe","18","0","2344722"
"289","honeydew melon","18","0","2344736"
"290","rosemary","16","0","173473"
"291","cilantro","16","0","169997"
"292","thyme","16","0","173470"
"293","basil","16","0","172232"
"294","dill","16","0","172233"
"295","chives","16","0","169994"
"296","garlic chives","16","0","169994"
"297","fenugreek leaves","16","0","2"
"298","oregano","16","0","399170"
"299","bay leaves","16","0","384298"
"300","sage","16","0","384466"
"301","tarragon","16","0","2670767"
"302","mint","16","0","173474"
"303","feta","23","0","402599"
"304","Pecorino Romano","23","0","493681"
"307","Pecorino Toscano","23","0","2"
"308","Parmigiano Reggiano","23","0","516825"
"309","Brie","23","0","557689"
"311","provolone","23","0","170850"
"312","fresh mozzarella","23","0","569834"
"313","Manchego","23","0","536022"
"314","goat cheese","23","0","446246"
"315","ricotta","23","0","360126"
"316","ricotta salata","23","0","374140"
"317","Taleggio","23","0","442223"
"318","cream cheese","23","0","1116504"
"319","Camembert","23","0","172178"
"320","Oaxaca cheese","23","0","471589"
"323","Cotija","23","0","1111795"
"324","halloumi","23","0","384154"
"325","cheddar","23","0","393796"
"327","paneer","23","0","392808"
"328","Queso Fresco","23","0","1106146"
"329","Asiago","23","0","514061"
"330","buffalo mozzarella","23","0","2533193"
"331","Roquefort","23","0","741406"
"332","cumin seeds","24","0","170923"
"333","lemon juice","18","0","167747"
"334","parsley","16","0","170416"
"335","salt","24","0","1108880"
"337","whole cinnamon","24","0","1"
"338","phyllo dough","21","0","172791"
"339","unsalted butter","2","0","535510"
"340","prosciutto","25","0","1112389"
"341","pancetta","25","0","522789"
"342","rack of lamb","25","0","1"
"343","guanciale","25","0","2671410"
"344","chicken thighs","25","0","356593"
"345","chicken breasts","25","0","463636"
"346","whole chicken","25","0","542538"
"347","pork tenderloin","25","0","561340"
"348","leg of lamb","25","0","1"
"349","lamb shoulder","25","0","1"
"350","chicken broth","21","0","517092"
"351","mung bean sprouts","17","0","2345288"
"352","Thai tamarind","21","0","167786"
"353","palm sugar","21","0","2553901"
"354","dried shrimp","21","0","391899"
"361","tofu","21","0","391898"
"362","rice noodles","12","0","359411"
"363","fish sauce","21","0","420317"
"364","oyster sauce","21","0","543374"
"365","water","21","0","1128656"
"366","preserved daikon","21","0","542414"
"368","Roma tomatoes","17","0","1"
"369","plum tomatoes","17","0","1"
"370","slivered almonds","13","0","2553180"
"371","piment d'Emplette","24","0","2"
"372","white onion","17","0","1"
"373","yellow onion","17","0","170008"
"375","paprika","24","0","1108517"
"376","smoked paprika","24","0","383616"
"378","brioche bread","12","0","775950"
"379","sourdough bread","12","0","486869"
"380","country bread","12","0","402437"
"381","Marcona almonds","13","0","1121437"
"382","dried Turkish figs","3","0","2578631"
"383","ground cinnamon","24","0","381096"
"384","whole grain mustard","20","0","598298"
"385","cranberies","18","0","171722"
"386","coriander seeds","24","0","384286"
"387","fennel seeds","24","0","380629"
"388","ground lamb","25","0","475082"
"389","kosher salt","24","0","1106612"
"390","coarse sea salt","24","0","1108884"
"391","cayenne pepper","24","0","1111550"
"392","piquillo pepper","21","0","389016"
"393","active dry yeast","1","6","2564549"
"394","confectioners sugar","1","0","463513"
"397","white wine vinegar","15","0","539438"
"398","Calabrian pepper flakes","24","0","2"
"399","dried bay leaf","16","0","530231"
"400","juniper berries","24","0","2"
"401","cloves","24","0","585431"
"402","pearl onions","17","0","1"
"403","black peppercorns","24","0","562272"
"404","argan oil","14","0","438245"
"405","milk","2","0","1112479"
"406","marjoram","16","0","2654751"
"407","dried marjoram","24","0","170928"
"408","walnut milk","21","0","569496"
"411","low-sodium chicken broth","21","0","797013"
"412","golden beets","17","0","169145"
"416","poppy seeds","24","0","384424"
"417","mirin","21","0","386711"
"418","white miso","21","0","515749"
"419","red miso","21","0","1135552"
"420","sesame seeds","13","0","380039"
"421","Arborio rice","12","0","360284"
"422","mascarpone","23","0","506462"
"423","espresso","21","0","412946"
"424","bitter cocoa","1","0","414564"
"427","butternut squash","17","0","1"
"428","pumpkin seeds","13","0","503650"
"429","orange zest","18","0","169103"
"430","lemon zest","18","0","167749"
"431","Fresno chile","17","0","1664542"
"432","black truffle","17","0","2"
"433","white truffle","17","0","2"
"434","burrata","23","0","470862"
"439","apricot","18","0","2344717"
"440","endive","17","0","168412"
"441","pomegranate","18","0","169134"
"442","nectarine","18","0","169914"
"443","plums","18","0","169949"
"444","prunes","3","0","1139210"
"447","radicchio","17","0","168564"
"448","sunchokes","17","0","1664796"
"449","savoy cabbage","17","0","170388"
"450","dried chervil","24","0","171318"
"457","oil cured olives","21","0","369062"
"458","savory","16","0","384473"
"459","lobster","26","0","1136542"
"460","branzino","26","0","509824"
"461","squid","26","0","541982"
"462","scallops","26","0","1118451"
"463","grouper","26","0","171962"
"464","mussels","26","0","454174"
"467","prawns","26","0","600455"
"468","octopus","26","0","475623"
"471","clams","26","0","509790"
